"","x"
"7716",11.7295399909
"7717",11.7302871619
"7718",11.7544533454
"7719",11.758133004002
"7720",11.75837316818
"7721",11.75991633
"7722",11.76031764541
"7723",11.763985511002
"7724",11.7652362009
"7725",11.7759222036
"7726",11.77700415001
"7727",11.7833424614
"7728",11.7881460836
"7729",11.7884204908
"7730",11.7893444578
"7731",11.7929487943
"7732",11.7935261037
"7733",11.79477835611
"7734",11.804704317
"7735",11.8124331773
"7736",11.8139896271
"7737",11.815594028
"7738",11.8167921994955
"7739",11.8175461455
"7740",11.8204779568
"7741",11.8312870276
"7742",11.8354369159
"7743",11.8472391168
"7744",11.8668047892223
"7745",11.8809930663
"7746",11.886735759
"7747",11.88827380981
"7748",11.8883037269
"7749",11.9041886119365
"7750",11.9050091338
"7751",11.9065167613
"7752",11.9083105306
"7753",11.9098932314151
"7754",11.91162872259
"7755",11.9195696341
"7756",11.91973865741
"7757",11.9245300617
"7758",11.925406328
"7759",11.9305734826
"7760",11.9384605204
"7761",11.9430885994151
"7762",11.9440364908
"7763",11.948933282
"7764",11.9546455622
"7765",11.9550981767
"7766",11.9665531357
"7767",11.96989226571
"7768",11.9699389262
"7769",11.97347482901
"7770",11.9737252621
"7771",11.9785281529
"7772",11.9790191509
"7773",11.9844089163985
"7774",11.9871831943
"7775",11.9875682061
"7776",12.0017034597
"7777",12.00408661221
"7778",12.0042023277
"7779",12.014394054002
"7780",12.0148027202
"7781",12.0220662512
"7782",12.0387692336151
"7783",12.0421685034
"7784",12.04818624421
"7785",12.04907716311
"7786",12.05183309161
"7787",12.0548573792
"7788",12.0580925601
"7789",12.0585545026
"7790",12.0639773206223
"7791",12.0669021067
"7792",12.0685329169
"7793",12.0712648426
"7794",12.0728354608
"7795",12.0743738851
"7796",12.0789405571
"7797",12.08516707
"7798",12.0911093238
"7799",12.09262951271
"7800",12.0992254912
"7801",12.1014646534
"7802",12.10378759771
"7803",12.10653860922
"7804",12.1113026131
"7805",12.1118393717365
"7806",12.1193185823
"7807",12.1355494476
"7808",12.13615517751
"7809",12.1361795701
"7810",12.14016568391
"7811",12.1505429031
"7812",12.1528019194
"7813",12.153668094
"7814",12.15701852709
"7815",12.1578745247
"7816",12.1663109142
"7817",12.16643024951
"7818",12.1676216373
"7819",12.169650858
"7820",12.1720574861
"7821",12.1722997829
"7822",12.1731693093
"7823",12.1743015356223
"7824",12.1812495102
"7825",12.1872002403
"7826",12.1889772073
"7827",12.2003582889
"7828",12.2040636551
"7829",12.204998033
"7830",12.2079820078985
"7831",12.2192892883
"7832",12.2394675085
"7833",12.2429295471
"7834",12.2431657316
"7835",12.2449184879151
"7836",12.2487656509
"7837",12.2549658295
"7838",12.2574569020351
"7839",12.2640033352
"7840",12.2643041297365
"7841",12.27240137971
"7842",12.2787190197151
"7843",12.2840622549
"7844",12.284125797
"7845",12.291606731002
"7846",12.2936864048
"7847",12.2989425901
"7848",12.3112970694
"7849",12.3162172932
"7850",12.3205603824
"7851",12.3234240306
"7852",12.326543122993
"7853",12.3266146112
"7854",12.3331816299
"7855",12.33320097183
"7856",12.333210566
"7857",12.3366861074
"7858",12.3415923049223
"7859",12.3417087114
"7860",12.3421350309
"7861",12.3428546792854
"7862",12.3486245903441
"7863",12.3488813764
"7864",12.3513790293151
"7865",12.3515963335
"7866",12.3569358177
"7867",12.3686993302
"7868",12.3690397527
"7869",12.369813269
"7870",12.3839963108
"7871",12.38587528741
"7872",12.3884271379854
"7873",12.398341593
"7874",12.4005260152
"7875",12.401207632
"7876",12.404296469
"7877",12.4043737336
"7878",12.4107413838
"7879",12.4158163949
"7880",12.4180340363
"7881",12.4191824721
"7882",12.4222254355
"7883",12.423117904
"7884",12.4244715527365
"7885",12.4251338488
"7886",12.4303832943
"7887",12.4325847983
"7888",12.4344218744
"7889",12.43759955301
"7890",12.45506304001
"7891",12.4623316352854
"7892",12.4642919133
"7893",12.4694964202
"7894",12.4695747048
"7895",12.4774058409
"7896",12.4802023546
"7897",12.4876344971
"7898",12.4919300015
"7899",12.5054150621
"7900",12.5069830528
"7901",12.5098604032
"7902",12.52041657371
"7903",12.5263417517
"7904",12.5345483203
"7905",12.5382424531
"7906",12.5383826671
"7907",12.5388570649
"7908",12.5430975231
"7909",12.5470017375
"7910",12.555740285002
"7911",12.5589680635
"7912",12.56228772221
"7913",12.56282222007
"7914",12.56979028651
"7915",12.5728430218
"7916",12.5757445224
"7917",12.5795394983
"7918",12.58194711791
"7919",12.5945371626
"7920",12.6009688249
"7921",12.601000188
"7922",12.6047988273
"7923",12.6084241988
"7924",12.6160050232
"7925",12.6284541442
"7926",12.6349367248
"7927",12.6389558276
"7928",12.642009572
"7929",12.6469522523
"7930",12.6512653057
"7931",12.664962628
"7932",12.6715519397
"7933",12.6731334923
"7934",12.6741502527
"7935",12.676424318
"7936",12.6834263347365
"7937",12.6919352780351
"7938",12.6940944524
"7939",12.6976146549854
"7940",12.7075214539
"7941",12.7282284459
"7942",12.7283854692
"7943",12.7285229896
"7944",12.731538997
"7945",12.7393348732854
"7946",12.742173212
"7947",12.75512900537
"7948",12.7593169655
"7949",12.7681428686
"7950",12.7847475215
"7951",12.7877526834
"7952",12.7883796477365
"7953",12.78867603
"7954",12.7938009343
"7955",12.79557994011
"7956",12.79577293801
"7957",12.8029136294
"7958",12.80396389071
"7959",12.81137727
"7960",12.8118916377
"7961",12.8195092299854
"7962",12.8237056108
"7963",12.833285007
"7964",12.833301174
"7965",12.8351839844
"7966",12.8361530891214
"7967",12.8436438763
"7968",12.844989023
"7969",12.84935814081
"7970",12.8530981752
"7971",12.8547661547
"7972",12.8549935759
"7973",12.8644817871
"7974",12.864800740493
"7975",12.8656055819
"7976",12.8726862097
"7977",12.8752956407365
"7978",12.87578351931
"7979",12.877673068
"7980",12.8808128574
"7981",12.8853229881
"7982",12.8885699208
"7983",12.8928834018
"7984",12.89376366201
"7985",12.8994196759
"7986",12.904681053
"7987",12.9109647276365
"7988",12.9149335737
"7989",12.9149633592
"7990",12.921596659
"7991",12.9259289515
"7992",12.9262860513
"7993",12.9293246417365
"7994",12.9296827221
"7995",12.9327085092
"7996",12.93503165101
"7997",12.9386864342
"7998",12.9444296519365
"7999",12.946112419002
"8000",12.946984176
"8001",12.9475849889
"8002",12.950043032
"8003",12.9579842517351
"8004",12.9628691607
"8005",12.9685651507
"8006",12.9692203095
"8007",12.97611672944
"8008",12.9800530807007
"8009",12.9898080398
"8010",12.993951511
"8011",12.9945897842151
"8012",13.0057599314
"8013",13.006934386
"8014",13.007048819
"8015",13.0135401197151
"8016",13.0180250913441
"8017",13.019967019
"8018",13.0309198116
"8019",13.0384785202
"8020",13.0391458224
"8021",13.0425669993
"8022",13.0437716462
"8023",13.047473415
"8024",13.0542258662
"8025",13.0552830709
"8026",13.0573044259
"8027",13.0659452506
"8028",13.0660880909
"8029",13.0671556198223
"8030",13.0731290113
"8031",13.0772098356
"8032",13.0798216088
"8033",13.083071135
"8034",13.088339532
"8035",13.0928882859
"8036",13.1011075386
"8037",13.10544426407
"8038",13.112851339
"8039",13.1217741249
"8040",13.12766271271
"8041",13.1337080942
"8042",13.1373885342
"8043",13.1386675799
"8044",13.1397660804
"8045",13.1443996735
"8046",13.1578101483854
"8047",13.160579829102
"8048",13.162160472
"8049",13.1622526944
"8050",13.163136164381
"8051",13.16444403661
"8052",13.165166664
"8053",13.1673560491
"8054",13.168409036
"8055",13.1701876091
"8056",13.1730201771
"8057",13.17787095401
"8058",13.1881376669
"8059",13.1924842379
"8060",13.2026274724
"8061",13.2058829341
"8062",13.2115737916
"8063",13.2116369145
"8064",13.2157470305
"8065",13.21660381041
"8066",13.2212859126
"8067",13.2295052424
"8068",13.23256700539
"8069",13.2372581513
"8070",13.2386988644151
"8071",13.243489032
"8072",13.2549945337
"8073",13.2561221820351
"8074",13.260365332
"8075",13.2663598504
"8076",13.27020019071
"8077",13.2723536818
"8078",13.2764171769
"8079",13.2787121539
"8080",13.280097939
"8081",13.2803820725
"8082",13.28617715051
"8083",13.28683636651
"8084",13.2988109515
"8085",13.3010625411
"8086",13.3017247606223
"8087",13.3017247606223
"8088",13.3018577792
"8089",13.3049390209
"8090",13.3059653007
"8091",13.308710929
"8092",13.3117570754
"8093",13.3129832791854
"8094",13.31905485291
"8095",13.3202183955
"8096",13.3231398765
"8097",13.3234870636
"8098",13.3247609203
"8099",13.3260800111
"8100",13.3261549197
"8101",13.3321190338
"8102",13.3355199473
"8103",13.3421698971
"8104",13.3449295812151
"8105",13.351643966702
"8106",13.3565291888
"8107",13.3573806271
"8108",13.35807127801
"8109",13.362131742993
"8110",13.3660178014
"8111",13.36665252083
"8112",13.37668612611
"8113",13.37995501351
"8114",13.3843637151
"8115",13.3874380779
"8116",13.403647493
"8117",13.4045417239
"8118",13.407873574
"8119",13.4173477544
"8120",13.4186531784
"8121",13.4243814939
"8122",13.42487305341
"8123",13.4256946858
"8124",13.4278461712
"8125",13.43082155
"8126",13.43547283651
"8127",13.4363603412
"8128",13.4385417139
"8129",13.4475067206
"8130",13.4517341311
"8131",13.4539231513
"8132",13.457439813
"8133",13.4584829868151
"8134",13.458589114
"8135",13.4602810447365
"8136",13.4617794122
"8137",13.4650556052854
"8138",13.4669701536
"8139",13.470541103
"8140",13.4741235527365
"8141",13.486193645
"8142",13.4885130389
"8143",13.489379844
"8144",13.505150042
"8145",13.51018926841
"8146",13.515754514868
"8147",13.5176800682
"8148",13.51783077631
"8149",13.5207577857365
"8150",13.5209813971
"8151",13.5265391813
"8152",13.5268474287
"8153",13.531329963
"8154",13.5346664862
"8155",13.54176443501
"8156",13.5448353746
"8157",13.5509410724
"8158",13.5552698514
"8159",13.5564530181
"8160",13.5569046086
"8161",13.5581278485
"8162",13.5669265816
"8163",13.571776428
"8164",13.57259382001
"8165",13.5803288324
"8166",13.5862156159
"8167",13.5906217198
"8168",13.6083484345
"8169",13.616950057
"8170",13.6234821098
"8171",13.6270670425
"8172",13.6351822187
"8173",13.6367312454854
"8174",13.637120492002
"8175",13.6387301039
"8176",13.644919696
"8177",13.6484773345
"8178",13.6547831434
"8179",13.6676582029
"8180",13.6689023761
"8181",13.6744457649
"8182",13.67617492421
"8183",13.67851472341
"8184",13.6788324535
"8185",13.6820440961
"8186",13.6837333159
"8187",13.6938565747
"8188",13.69915993601
"8189",13.7004508949
"8190",13.712532214
"8191",13.7141829537
"8192",13.7142565662
"8193",13.7172695151
"8194",13.71823408171
"8195",13.7256569847
"8196",13.735038776
"8197",13.74309309201
"8198",13.7444349512
"8199",13.7455344822854
"8200",13.7486151447
"8201",13.74877051701
"8202",13.7551140594441
"8203",13.7592092791
"8204",13.7639881512
"8205",13.7874133535
"8206",13.7908976118
"8207",13.7940392384
"8208",13.795630243
"8209",13.8159826555
"8210",13.8165810066
"8211",13.8173576904
"8212",13.8182905083
"8213",13.8282842309
"8214",13.8311030887
"8215",13.8364121169
"8216",13.8373424888
"8217",13.8517573661214
"8218",13.8548389144
"8219",13.857137641
"8220",13.8589998928
"8221",13.8606513638
"8222",13.86576243721
"8223",13.8696449886
"8224",13.8733095787
"8225",13.88244483316
"8226",13.8825168565
"8227",13.8968249327
"8228",13.905244622
"8229",13.906961532002
"8230",13.9218102415
"8231",13.9349142474
"8232",13.941662993
"8233",13.9424379376
"8234",13.9463618583
"8235",13.9464183643
"8236",13.949161376002
"8237",13.9530384232
"8238",13.9565684741
"8239",13.9651889872
"8240",13.9796328148
"8241",13.9834740239
"8242",13.988251359
"8243",13.988846142
"8244",13.9955951421
"8245",13.9986765842
"8246",14.0025897189854
"8247",14.0071075637
"8248",14.0206747154
"8249",14.0220903596151
"8250",14.02580290061
"8251",14.0339683382
"8252",14.03485734321
"8253",14.0450574417
"8254",14.0488998346
"8255",14.0527336868
"8256",14.0534199225
"8257",14.0546969487
"8258",14.0558910531
"8259",14.0663346681
"8260",14.0727244439
"8261",14.073296687
"8262",14.09821769809
"8263",14.1022061979
"8264",14.10554053431
"8265",14.1067493522
"8266",14.1119636976
"8267",14.1126404228
"8268",14.1167810172
"8269",14.1195008997365
"8270",14.125100414
"8271",14.1282378358
"8272",14.1337959462
"8273",14.138691777002
"8274",14.14260853141
"8275",14.1480933908
"8276",14.1517021855
"8277",14.1520278743
"8278",14.1538275708
"8279",14.1550200578854
"8280",14.155584947
"8281",14.158164588902
"8282",14.167797984
"8283",14.170471229002
"8284",14.175020702
"8285",14.1830268678
"8286",14.1901781268
"8287",14.1989703065
"8288",14.201656139
"8289",14.20620198731
"8290",14.2090857523
"8291",14.21337702601
"8292",14.2179028850365
"8293",14.2179761422
"8294",14.22536146971
"8295",14.2265963509
"8296",14.22704191861
"8297",14.2343100079
"8298",14.2357934247
"8299",14.23591717021
"8300",14.2413743374
"8301",14.2463902402
"8302",14.2476904284
"8303",14.2496453388
"8304",14.2559657947
"8305",14.2605104430365
"8306",14.2607032906
"8307",14.2647754279
"8308",14.2728163067
"8309",14.2729771227
"8310",14.27846493221
"8311",14.2833416472
"8312",14.2834571793
"8313",14.28715050371
"8314",14.2918834974
"8315",14.2948373235
"8316",14.299773565
"8317",14.3014658243
"8318",14.3122405814
"8319",14.3264639314
"8320",14.3284118051
"8321",14.333514950302
"8322",14.3347715181
"8323",14.3352605115
"8324",14.3398446584
"8325",14.3527648572
"8326",14.3545216973
"8327",14.3590562268
"8328",14.3640957316
"8329",14.3669322761
"8330",14.371100668
"8331",14.37730472
"8332",14.3791812585
"8333",14.3806439835
"8334",14.3809861722
"8335",14.3836764332
"8336",14.3859851794955
"8337",14.3881678016
"8338",14.3898013166
"8339",14.3932948423
"8340",14.4098426993
"8341",14.4104762601
"8342",14.42026476561
"8343",14.4238509795
"8344",14.4305493264
"8345",14.4309158643
"8346",14.4329577743
"8347",14.43603988
"8348",14.4371203835
"8349",14.4402580999
"8350",14.4403691312
"8351",14.4428997303
"8352",14.451847237
"8353",14.4525557911
"8354",14.4551800468
"8355",14.45645176311
"8356",14.45870394791
"8357",14.46991234959
"8358",14.47375648281
"8359",14.4775376762
"8360",14.4880449960151
"8361",14.4959187212
"8362",14.507390769
"8363",14.5168820797
"8364",14.53040107351
"8365",14.5395319172
"8366",14.5417341323
"8367",14.5479982448
"8368",14.55165487491
"8369",14.56788582481
"8370",14.5756992155
"8371",14.5783467749
"8372",14.5812008987365
"8373",14.5878449597
"8374",14.5927051908
"8375",14.594964935902
"8376",14.5951500945
"8377",14.597062667
"8378",14.605183962002
"8379",14.617756109002
"8380",14.6195314823
"8381",14.6268108909
"8382",14.62844032
"8383",14.63219236607
"8384",14.6358911284
"8385",14.647319384
"8386",14.649838789
"8387",14.6553031233
"8388",14.6700254381
"8389",14.6706192334
"8390",14.6728757112
"8391",14.6941503818
"8392",14.69636949
"8393",14.6982549109
"8394",14.6983187272
"8395",14.7070299341
"8396",14.7100183214
"8397",14.7116898171214
"8398",14.7185898528
"8399",14.7187995668
"8400",14.7202213394
"8401",14.7210976319
"8402",14.72139816751
"8403",14.7371604342
"8404",14.7397790965
"8405",14.7420157310365
"8406",14.7445426149
"8407",14.7448010548214
"8408",14.75402579
"8409",14.75954610271
"8410",14.76835140971
"8411",14.7694609682854
"8412",14.7715134348
"8413",14.7775807092
"8414",14.7777332531
"8415",14.7784179745
"8416",14.7816729056
"8417",14.7817953144
"8418",14.8054300554
"8419",14.8118729934
"8420",14.81788677101
"8421",14.822282709
"8422",14.8231259236
"8423",14.8272994237365
"8424",14.8301986923
"8425",14.84121157919
"8426",14.8617038197
"8427",14.8629156664
"8428",14.8633546579
"8429",14.8699641758
"8430",14.8797356726
"8431",14.8868461653
"8432",14.8930103026
"8433",14.8956038715
"8434",14.8965391901
"8435",14.90129489171
"8436",14.9076965094
"8437",14.9123747573
"8438",14.9196615592
"8439",14.9218135469
"8440",14.9234138882
"8441",14.9394500866
"8442",14.9555443628
"8443",14.9604879808151
"8444",14.9690862853
"8445",14.9730884905
"8446",14.9732280207
"8447",14.9761179095
"8448",14.9847193581
"8449",14.9852585729
"8450",14.9898326317
"8451",14.9902451091
"8452",14.99218636101
"8453",14.99943267071
"8454",15.00618828301
"8455",15.0156406225
"8456",15.0188081337365
"8457",15.027422058
"8458",15.0326584730151
"8459",15.0339355351
"8460",15.0366285636
"8461",15.041376368
"8462",15.042430479
"8463",15.04531189081
"8464",15.0514487722
"8465",15.0557009493
"8466",15.0565764477
"8467",15.0631488503
"8468",15.0645735163
"8469",15.0651407635
"8470",15.067929636
"8471",15.0711963082
"8472",15.0729556289
"8473",15.074988497
"8474",15.085009571
"8475",15.0915986158
"8476",15.1040911729
"8477",15.122233332
"8478",15.1231271778
"8479",15.123457883
"8480",15.1291267183
"8481",15.1303482299
"8482",15.14023310421
"8483",15.1411007107
"8484",15.1457366008
"8485",15.14712240891
"8486",15.1517828419
"8487",15.16001808581
"8488",15.1684925819
"8489",15.169267373
"8490",15.1739967082
"8491",15.175526372
"8492",15.1828285215
"8493",15.1859395518
"8494",15.1884048317
"8495",15.1909231921
"8496",15.1924824531
"8497",15.1939706964
"8498",15.19554714871
"8499",15.2016866856
"8500",15.2017707763
"8501",15.2156331026
"8502",15.2204783533
"8503",15.2233118868
"8504",15.2345193369
"8505",15.2386645994
"8506",15.240927385
"8507",15.2473845563
"8508",15.2534628833
"8509",15.25580645951
"8510",15.2735091999
"8511",15.27552610501
"8512",15.2812686689
"8513",15.2827382201
"8514",15.2969866071
"8515",15.2984785967
"8516",15.3148726838
"8517",15.3184433781
"8518",15.3195301402151
"8519",15.3218557994151
"8520",15.326198184002
"8521",15.3294431085
"8522",15.3539704881
"8523",15.3547913495
"8524",15.36438956
"8525",15.367816247902
"8526",15.3747491546
"8527",15.3939947974
"8528",15.3976469652
"8529",15.4159769198
"8530",15.4321709154
"8531",15.4339130256
"8532",15.4367768377
"8533",15.4408606126
"8534",15.4465208875
"8535",15.4518400317
"8536",15.4622404411
"8537",15.4635713293
"8538",15.473391676
"8539",15.4840313664
"8540",15.4846488068
"8541",15.506885209
"8542",15.53289789291
"8543",15.5380560571
"8544",15.5386000915
"8545",15.5439899661
"8546",15.54636985522
"8547",15.5465215613
"8548",15.5465314597
"8549",15.5480880743
"8550",15.5488928256
"8551",15.5653757450365
"8552",15.57328834601
"8553",15.58276658201
"8554",15.5831016649
"8555",15.58570445471
"8556",15.5894684506
"8557",15.5896399398
"8558",15.5961033995
"8559",15.60090487851
"8560",15.6144757144151
"8561",15.62889409679
"8562",15.63563089416
"8563",15.63818692961
"8564",15.64418451871
"8565",15.6459451527
"8566",15.6556042691
"8567",15.6615942183
"8568",15.6678845856
"8569",15.6805087407
"8570",15.6865617626
"8571",15.69681714631
"8572",15.7054870152
"8573",15.7156576697
"8574",15.7181501045
"8575",15.7235929983
"8576",15.7255186126
"8577",15.7292337058
"8578",15.741023807
"8579",15.7428121605
"8580",15.7460884345
"8581",15.7655838325
"8582",15.77423933101
"8583",15.7747527519
"8584",15.7753211595
"8585",15.77862908171
"8586",15.7818397829
"8587",15.7935713621
"8588",15.798555535
"8589",15.7987997124
"8590",15.7999408685854
"8591",15.79996241671
"8592",15.8003453408214
"8593",15.8499697743
"8594",15.8543262149
"8595",15.8608231942
"8596",15.8654373379
"8597",15.87187936483
"8598",15.8746013852
"8599",15.883994
"8600",15.8912990644
"8601",15.9007982731
"8602",15.90112660041
"8603",15.9103350893
"8604",15.9249202599
"8605",15.9265097805
"8606",15.9296365512
"8607",15.930586294002
"8608",15.939335414
"8609",15.9428233692
"8610",15.9437860749
"8611",15.9487639749
"8612",15.95328954
"8613",15.9546766741
"8614",15.9548886562
"8615",15.9722928542
"8616",15.9865373071
"8617",15.9973500397
"8618",16.005543203002
"8619",16.0099468258
"8620",16.0158266308854
"8621",16.0321300572854
"8622",16.0398865119
"8623",16.0406891911
"8624",16.04509762001
"8625",16.05270477135
"8626",16.0564848189
"8627",16.0588940656
"8628",16.0607988473
"8629",16.0736357801
"8630",16.0756765232
"8631",16.0770118879
"8632",16.08544166561
"8633",16.0976874737
"8634",16.109829076
"8635",16.1144679827
"8636",16.11664557751
"8637",16.1168260541
"8638",16.1260501047
"8639",16.1272689874
"8640",16.1308630664
"8641",16.1461939275
"8642",16.1476983264
"8643",16.15240129
"8644",16.1567311
"8645",16.1686509813
"8646",16.1750200197
"8647",16.1849413611
"8648",16.1910283251
"8649",16.19996788091
"8650",16.214076394
"8651",16.2168577499
"8652",16.22378501891
"8653",16.228593069
"8654",16.2509300948
"8655",16.2708988049365
"8656",16.27187843366
"8657",16.2899184722
"8658",16.2900485548
"8659",16.2930007467365
"8660",16.2953883747
"8661",16.2987688467365
"8662",16.3029088845
"8663",16.30406470481
"8664",16.3186375819
"8665",16.3244184309
"8666",16.3262267873
"8667",16.3283601439
"8668",16.3387422343
"8669",16.3569000871214
"8670",16.361900724
"8671",16.366935988
"8672",16.3693991168
"8673",16.3849356229
"8674",16.3979336746
"8675",16.39809923607
"8676",16.4044020385
"8677",16.405065418
"8678",16.4111075408
"8679",16.411895727
"8680",16.4168436015
"8681",16.4201170993
"8682",16.4244399945
"8683",16.4289708744
"8684",16.435910365
"8685",16.4383156233
"8686",16.44371289201
"8687",16.4515775753
"8688",16.45484732401
"8689",16.4747671807
"8690",16.4841948036
"8691",16.4868930852
"8692",16.510997756
"8693",16.5265966851
"8694",16.52924395901
"8695",16.5411904446
"8696",16.5506043909
"8697",16.5561318443
"8698",16.5592967277
"8699",16.5676143396
"8700",16.5748097765
"8701",16.5760017369
"8702",16.58791921011
"8703",16.5879951545
"8704",16.5903497778
"8705",16.592802418002
"8706",16.5951908475
"8707",16.6120828204151
"8708",16.6160044797
"8709",16.6185244339
"8710",16.6215214958
"8711",16.6280112484
"8712",16.6316414855
"8713",16.633251715
"8714",16.634303905
"8715",16.6355131672
"8716",16.64092162671
"8717",16.6438003612
"8718",16.6455450260151
"8719",16.651601238002
"8720",16.66235593871
"8721",16.66891248051
"8722",16.6724462299
"8723",16.6754874981
"8724",16.6843616419854
"8725",16.6896876345
"8726",16.6917590639
"8727",16.6922105420151
"8728",16.69263603641
"8729",16.69633194141
"8730",16.696809250047
"8731",16.7002794625
"8732",16.7020667689
"8733",16.7116498172
"8734",16.74274620771
"8735",16.744850474
"8736",16.75538304
"8737",16.7575145817
"8738",16.7612568997
"8739",16.7621251841
"8740",16.7714948122
"8741",16.771924352
"8742",16.7737737559
"8743",16.7775355765
"8744",16.783951208
"8745",16.7860167139854
"8746",16.7873341964
"8747",16.7936935664
"8748",16.8173604911
"8749",16.8261717482
"8750",16.82898569
"8751",16.8334031604
"8752",16.839400489
"8753",16.8484258596
"8754",16.8498443163365
"8755",16.8551047001
"8756",16.8753247046
"8757",16.8831771512
"8758",16.8860229632
"8759",16.8884817420351
"8760",16.8903501977
"8761",16.9175756049
"8762",16.92080803781
"8763",16.9247540113
"8764",16.9274681986
"8765",16.97582110671
"8766",16.9814668672
"8767",16.9877777308
"8768",16.9941483705
"8769",16.9941975278
"8770",17.0059971593
"8771",17.0068797377151
"8772",17.0145788937007
"8773",17.0177649799
"8774",17.051720673
"8775",17.0542425196
"8776",17.0560950786
"8777",17.0585861172
"8778",17.0640624784
"8779",17.0722301645
"8780",17.085928940902
"8781",17.089801763
"8782",17.0940663496
"8783",17.1066439885
"8784",17.1155720793
"8785",17.13252732
"8786",17.1339221361
"8787",17.1380113205
"8788",17.157385981
"8789",17.1612318027365
"8790",17.1762147262
"8791",17.1785048304
"8792",17.20475352771
"8793",17.2056845697
"8794",17.21044685021
"8795",17.220082463902
"8796",17.2236243757365
"8797",17.2236657887
"8798",17.2340662153
"8799",17.2395476255
"8800",17.2448110284
"8801",17.246736975
"8802",17.2482987946
"8803",17.2494633037
"8804",17.2497514517
"8805",17.2576514437
"8806",17.2596266823
"8807",17.2833250767365
"8808",17.2858143913854
"8809",17.304304075
"8810",17.3130562155
"8811",17.3230192309
"8812",17.3259838902
"8813",17.328290718902
"8814",17.33934009451
"8815",17.344175413
"8816",17.3493212118
"8817",17.3520408736
"8818",17.3767669460151
"8819",17.3771626327
"8820",17.38817812331
"8821",17.3969213701
"8822",17.412477869
"8823",17.4193313883
"8824",17.4234510054
"8825",17.430531081
"8826",17.4678914935
"8827",17.4681693424
"8828",17.470245597
"8829",17.4802780484
"8830",17.49873294021
"8831",17.5255849059
"8832",17.5451253574
"8833",17.5559342367
"8834",17.5619806156
"8835",17.5744208561
"8836",17.5766930127
"8837",17.58854020761
"8838",17.6086897958
"8839",17.6157883604
"8840",17.620472807
"8841",17.6207400751
"8842",17.6235456573
"8843",17.631236137
"8844",17.6319222971
"8845",17.6704720559
"8846",17.6918980008
"8847",17.6922707296
"8848",17.7049644886
"8849",17.7145406704
"8850",17.7342336262
"8851",17.7423139447
"8852",17.7570314645
"8853",17.7696105768
"8854",17.770584467
"8855",17.7770300962
"8856",17.787817174
"8857",17.7879279512
"8858",17.8052439759
"8859",17.8163018009
"8860",17.817101785
"8861",17.8285088403
"8862",17.8382865436
"8863",17.8483603698
"8864",17.8703610829
"8865",17.8716370176
"8866",17.8878399398
"8867",17.8950299169
"8868",17.8983118353
"8869",17.9063111061
"8870",17.92315947771
"8871",17.928107296
"8872",17.9397419239
"8873",17.9808307109
"8874",17.98723567101
"8875",17.9983612402
"8876",18.0064644047
"8877",18.0104591405
"8878",18.0109853129
"8879",18.0230481094
"8880",18.0281016296
"8881",18.0290953133
"8882",18.0413266897
"8883",18.0434938217
"8884",18.04962731
"8885",18.063734138
"8886",18.070061325
"8887",18.0848338088
"8888",18.1081406364
"8889",18.1094314622
"8890",18.11864855071
"8891",18.1237761186
"8892",18.1261321155
"8893",18.1283914813
"8894",18.1409197084
"8895",18.1500360957451
"8896",18.1509066634
"8897",18.1596048129365
"8898",18.1833322708
"8899",18.1873893879
"8900",18.1975065385
"8901",18.2017211781214
"8902",18.2202800871
"8903",18.2247395202
"8904",18.2258430269
"8905",18.22753170871
"8906",18.2374181052
"8907",18.2391419775
"8908",18.2424268282
"8909",18.2480383787365
"8910",18.2482643637365
"8911",18.2641402769
"8912",18.2659604154151
"8913",18.2677062828
"8914",18.27845628901
"8915",18.2799205364
"8916",18.2850182544
"8917",18.288352649
"8918",18.296373487
"8919",18.3172878006
"8920",18.3271758552
"8921",18.3331017069
"8922",18.33456893771
"8923",18.3391930478
"8924",18.3456518541
"8925",18.3493696467
"8926",18.35462138541
"8927",18.3584120825
"8928",18.3633842492
"8929",18.3794228396
"8930",18.3833065517451
"8931",18.3904050256
"8932",18.3924059647
"8933",18.4044141143854
"8934",18.4149975394
"8935",18.4181511210151
"8936",18.476375953002
"8937",18.4770417345
"8938",18.4788850209
"8939",18.4986813143
"8940",18.5035750014151
"8941",18.50644837051
"8942",18.5313590288854
"8943",18.54186397811
"8944",18.5437329219
"8945",18.54398147221
"8946",18.5624727991
"8947",18.56357719991
"8948",18.5864451629
"8949",18.591046457
"8950",18.60336170491
"8951",18.618537025
"8952",18.6311179387
"8953",18.6409535067214
"8954",18.6534534139
"8955",18.6597266125
"8956",18.6598581343
"8957",18.6626832785
"8958",18.6708546738151
"8959",18.7093345651
"8960",18.7166127728
"8961",18.7198180027365
"8962",18.7262347645
"8963",18.7350633756
"8964",18.7416887917985
"8965",18.7558652261
"8966",18.767480278
"8967",18.7800531842
"8968",18.801724981
"8969",18.8074295798
"8970",18.8088118395
"8971",18.8165096783441
"8972",18.81961061551
"8973",18.8214145031
"8974",18.8330004835
"8975",18.8410232944
"8976",18.8474559769
"8977",18.8612043434441
"8978",18.8686700562
"8979",18.9013049908
"8980",18.902008796
"8981",18.9033471685
"8982",18.9037942457
"8983",18.9076589218
"8984",18.9194539331
"8985",18.9259286112
"8986",18.9437266396
"8987",18.9608847764
"8988",18.9871484742
"8989",18.9884917036
"8990",18.9964025008
